Series;Time;Value
tempVaks;2015-11-04T16:00:00.000Z;14.943999999999999
tempVaks;2015-11-04T16:30:00.000Z;14.535
tempVaks;2015-11-04T17:00:00.000Z;14.0325
tempVaks;2015-11-04T17:30:00.000Z;13.71
tempVaks;2015-11-04T18:00:00.000Z;13.11
tempVaks;2015-11-04T18:30:00.000Z;12.64
tempVaks;2015-11-04T19:00:00.000Z;12.170000000000002
tempVaks;2015-11-04T19:30:00.000Z;11.975
tempVaks;2015-11-04T20:00:00.000Z;11.65
tempVaks;2015-11-04T20:30:00.000Z;11.39
tempVaks;2015-11-04T21:00:00.000Z;11.235000000000001
tempVaks;2015-11-04T21:30:00.000Z;10.882
tempVaks;2015-11-04T22:00:00.000Z;10.675
tempVaks;2015-11-04T22:30:00.000Z;10.46
tempVaks;2015-11-04T23:00:00.000Z;10.164
tempVaks;2015-11-04T23:30:00.000Z;9.886666666666668
tempVaks;2015-11-05T00:00:00.000Z;9.778333333333334
tempVaks;2015-11-05T00:30:00.000Z;9.50125
tempVaks;2015-11-05T01:00:00.000Z;9.295
tempVaks;2015-11-05T01:30:00.000Z;8.906666666666666
tempVaks;2015-11-05T02:00:00.000Z;8.68857142857143
tempVaks;2015-11-05T02:30:00.000Z;8.3325
tempVaks;2015-11-05T03:00:00.000Z;8.262500000000001
tempVaks;2015-11-05T03:30:00.000Z;8.00375
tempVaks;2015-11-05T04:00:00.000Z;7.866666666666667
tempVaks;2015-11-05T04:30:00.000Z;7.773333333333333
tempVaks;2015-11-05T05:00:00.000Z;7.633333333333333
tempVaks;2015-11-05T05:30:00.000Z;7.6075
tempVaks;2015-11-05T06:00:00.000Z;7.93
tempVaks;2015-11-05T06:30:00.000Z;8.7
tempVaks;2015-11-05T07:00:00.000Z;null
tempVaks;2015-11-05T07:30:00.000Z;9.8375
tempVaks;2015-11-05T08:00:00.000Z;10.3
tempVaks;2015-11-05T08:30:00.000Z;10.82
tempVaks;2015-11-05T09:00:00.000Z;null
tempVaks;2015-11-05T09:30:00.000Z;12.63
tempVaks;2015-11-05T10:00:00.000Z;12.75
tempVaks;2015-11-05T10:30:00.000Z;null
tempVaks;2015-11-05T11:00:00.000Z;13.54
tempVaks;2015-11-05T11:30:00.000Z;null
tempVaks;2015-11-05T12:00:00.000Z;13.99
tempVaks;2015-11-05T12:30:00.000Z;null
tempVaks;2015-11-05T13:00:00.000Z;14.284
tempVaks;2015-11-05T13:30:00.000Z;14.6075
tempVaks;2015-11-05T14:00:00.000Z;14.315
tempVaks;2015-11-05T14:30:00.000Z;14.409999999999998
tempVaks;2015-11-05T15:00:00.000Z;14.246666666666668
tempVaks;2015-11-05T15:30:00.000Z;14.39
tempVaks;2015-11-05T16:00:00.000Z;13.963333333333333
tempVaks;2015-11-05T16:30:00.000Z;null
tempVaks;2015-11-05T17:00:00.000Z;14.594999999999999
tempVaks;2015-11-05T17:30:00.000Z;14.703333333333333
tempVaks;2015-11-05T18:00:00.000Z;14.6
tempVaks;2015-11-05T18:30:00.000Z;14.716666666666667
tempVaks;2015-11-05T19:00:00.000Z;14.734
tempVaks;2015-11-05T19:30:00.000Z;14.71
tempVaks;2015-11-05T20:00:00.000Z;14.763333333333335
tempVaks;2015-11-05T20:30:00.000Z;14.835
tempVaks;2015-11-05T21:00:00.000Z;14.78
tempVaks;2015-11-05T21:30:00.000Z;14.86
tempVaks;2015-11-05T22:00:00.000Z;14.996666666666668
tempVaks;2015-11-05T22:30:00.000Z;15.165
tempVaks;2015-11-05T23:00:00.000Z;15.145
tempVaks;2015-11-05T23:30:00.000Z;15.08
tempVaks;2015-11-06T00:00:00.000Z;15.042499999999999
tempVaks;2015-11-06T00:30:00.000Z;15.035
tempVaks;2015-11-06T01:00:00.000Z;15.03
tempVaks;2015-11-06T01:30:00.000Z;null
tempVaks;2015-11-06T02:00:00.000Z;15.07
tempVaks;2015-11-06T02:30:00.000Z;14.943333333333333
tempVaks;2015-11-06T03:00:00.000Z;null
tempVaks;2015-11-06T03:30:00.000Z;14.96
tempVaks;2015-11-06T04:00:00.000Z;14.83
tempVaks;2015-11-06T04:30:00.000Z;14.73
tempVaks;2015-11-06T05:00:00.000Z;14.69
tempVaks;2015-11-06T05:30:00.000Z;14.856666666666667
tempVaks;2015-11-06T06:00:00.000Z;14.657999999999998
tempVaks;2015-11-06T06:30:00.000Z;14.828
tempVaks;2015-11-06T07:00:00.000Z;15.135
tempVaks;2015-11-06T07:30:00.000Z;15.08
tempVaks;2015-11-06T08:00:00.000Z;16.75
tempVaks;2015-11-06T08:30:00.000Z;17.27
tempVaks;2015-11-06T09:00:00.000Z;17.47
tempVaks;2015-11-06T09:30:00.000Z;17.12
tempVaks;2015-11-06T10:00:00.000Z;16.865000000000002
tempVaks;2015-11-06T10:30:00.000Z;16.6575
tempVaks;2015-11-06T11:00:00.000Z;16.54875
tempVaks;2015-11-06T11:30:00.000Z;16.96857142857143
tempVaks;2015-11-06T12:00:00.000Z;17.185000000000002
tempVaks;2015-11-06T12:30:00.000Z;17.119999999999997
tempVaks;2015-11-06T13:00:00.000Z;17.19
tempVaks;2015-11-06T13:30:00.000Z;17.19
tempVaks;2015-11-06T14:00:00.000Z;17.194
tempVaks;2015-11-06T14:30:00.000Z;17.1975
tempVaks;2015-11-06T15:00:00.000Z;17.155
tempVaks;2015-11-06T15:30:00.000Z;17.095
tempVaks;2015-11-06T16:00:00.000Z;16.93
tempVaks;2015-11-06T16:30:00.000Z;16.882857142857144
tempVaks;2015-11-06T17:00:00.000Z;16.80875
tempVaks;2015-11-06T17:30:00.000Z;16.786666666666665
tempVaks;2015-11-06T18:00:00.000Z;16.76
tempVaks;2015-11-06T18:30:00.000Z;16.73
tempVaks;2015-11-06T19:00:00.000Z;16.65
tempVaks;2015-11-06T19:30:00.000Z;16.58
tempVaks;2015-11-06T20:00:00.000Z;16.55
tempVaks;2015-11-06T20:30:00.000Z;16.494
tempVaks;2015-11-06T21:00:00.000Z;16.32
tempVaks;2015-11-06T21:30:00.000Z;null
tempVaks;2015-11-06T22:00:00.000Z;16.185000000000002
tempVaks;2015-11-06T22:30:00.000Z;16.13
tempVaks;2015-11-06T23:00:00.000Z;16.179999999999996
tempVaks;2015-11-06T23:30:00.000Z;16.243333333333336
tempVaks;2015-11-07T00:00:00.000Z;16.18
tempVaks;2015-11-07T00:30:00.000Z;null
tempVaks;2015-11-07T01:00:00.000Z;16.09
tempVaks;2015-11-07T01:30:00.000Z;15.91
tempVaks;2015-11-07T02:00:00.000Z;null
tempVaks;2015-11-07T02:30:00.000Z;null
tempVaks;2015-11-07T03:00:00.000Z;null
tempVaks;2015-11-07T03:30:00.000Z;15.805
tempVaks;2015-11-07T04:00:00.000Z;15.889999999999997
tempVaks;2015-11-07T04:30:00.000Z;15.92
tempVaks;2015-11-07T05:00:00.000Z;15.805
tempVaks;2015-11-07T05:30:00.000Z;null
tempVaks;2015-11-07T06:00:00.000Z;null
tempVaks;2015-11-07T06:30:00.000Z;null
tempVaks;2015-11-07T07:00:00.000Z;null
tempVaks;2015-11-07T07:30:00.000Z;14.9
tempVaks;2015-11-07T08:00:00.000Z;null
tempVaks;2015-11-07T08:30:00.000Z;14.995
tempVaks;2015-11-07T09:00:00.000Z;15.274000000000001
tempVaks;2015-11-07T09:30:00.000Z;15.475000000000001
tempVaks;2015-11-07T10:00:00.000Z;15.687999999999997
tempVaks;2015-11-07T10:30:00.000Z;15.993
tempVaks;2015-11-07T11:00:00.000Z;16.305
tempVaks;2015-11-07T11:30:00.000Z;16.455000000000002
tempVaks;2015-11-07T12:00:00.000Z;16.804285714285715
tempVaks;2015-11-07T12:30:00.000Z;16.637500000000003
tempVaks;2015-11-07T13:00:00.000Z;16.62
tempVaks;2015-11-07T13:30:00.000Z;17.22
tempVaks;2015-11-07T14:00:00.000Z;17.244999999999997
tempVaks;2015-11-07T14:30:00.000Z;17.119999999999997
tempVaks;2015-11-07T15:00:00.000Z;16.99875
tempVaks;2015-11-07T15:30:00.000Z;16.733333333333334
tempVaks;2015-11-07T16:00:00.000Z;16.202222222222225
tempVaks;2015-11-07T16:30:00.000Z;15.625
tempVaks;2015-11-07T17:00:00.000Z;15.520000000000001
tempVaks;2015-11-07T17:30:00.000Z;15.463999999999999
tempVaks;2015-11-07T18:00:00.000Z;15.075
tempVaks;2015-11-07T18:30:00.000Z;14.935
tempVaks;2015-11-07T19:00:00.000Z;15.02
tempVaks;2015-11-07T19:30:00.000Z;15.055
tempVaks;2015-11-07T20:00:00.000Z;15.18
tempVaks;2015-11-07T20:30:00.000Z;15.553999999999998
tempVaks;2015-11-07T21:00:00.000Z;15.450000000000003
tempVaks;2015-11-07T21:30:00.000Z;15.39777777777778
tempVaks;2015-11-07T22:00:00.000Z;15.357142857142856
tempVaks;2015-11-07T22:30:00.000Z;15.27
tempVaks;2015-11-07T23:00:00.000Z;15.3
tempVaks;2015-11-07T23:30:00.000Z;null
tempVaks;2015-11-08T00:00:00.000Z;15
tempVaks;2015-11-08T00:30:00.000Z;14.940000000000001
tempVaks;2015-11-08T01:00:00.000Z;14.276666666666666
tempVaks;2015-11-08T01:30:00.000Z;14.258
tempVaks;2015-11-08T02:00:00.000Z;14.45
tempVaks;2015-11-08T02:30:00.000Z;14.528571428571427
tempVaks;2015-11-08T03:00:00.000Z;14.963636363636367
tempVaks;2015-11-08T03:30:00.000Z;15.19
tempVaks;2015-11-08T04:00:00.000Z;14.62
tempVaks;2015-11-08T04:30:00.000Z;null
tempVaks;2015-11-08T05:00:00.000Z;null
tempVaks;2015-11-08T05:30:00.000Z;null
tempVaks;2015-11-08T06:00:00.000Z;null
tempVaks;2015-11-08T06:30:00.000Z;null
tempVaks;2015-11-08T07:00:00.000Z;null
tempVaks;2015-11-08T07:30:00.000Z;null
tempVaks;2015-11-08T08:00:00.000Z;null
tempVaks;2015-11-08T08:30:00.000Z;null
tempVaks;2015-11-08T09:00:00.000Z;null
tempVaks;2015-11-08T09:30:00.000Z;null
tempVaks;2015-11-08T10:00:00.000Z;null
tempVaks;2015-11-08T10:30:00.000Z;null
tempVaks;2015-11-08T11:00:00.000Z;null
tempVaks;2015-11-08T11:30:00.000Z;null
tempVaks;2015-11-08T12:00:00.000Z;null
tempVaks;2015-11-08T12:30:00.000Z;null
tempVaks;2015-11-08T13:00:00.000Z;null
tempVaks;2015-11-08T13:30:00.000Z;null
tempVaks;2015-11-08T14:00:00.000Z;null
tempVaks;2015-11-08T14:30:00.000Z;null
tempVaks;2015-11-08T15:00:00.000Z;null
tempVaks;2015-11-08T15:30:00.000Z;null
tempVaks;2015-11-08T16:00:00.000Z;null
tempVaks;2015-11-08T16:30:00.000Z;null
tempVaks;2015-11-08T17:00:00.000Z;null
tempVaks;2015-11-08T17:30:00.000Z;null
tempVaks;2015-11-08T18:00:00.000Z;null
tempVaks;2015-11-08T18:30:00.000Z;null
tempVaks;2015-11-08T19:00:00.000Z;null
tempVaks;2015-11-08T19:30:00.000Z;null
tempVaks;2015-11-08T20:00:00.000Z;null
tempVaks;2015-11-08T20:30:00.000Z;null
tempVaks;2015-11-08T21:00:00.000Z;null
tempVaks;2015-11-08T21:30:00.000Z;null
tempVaks;2015-11-08T22:00:00.000Z;null
tempVaks;2015-11-08T22:30:00.000Z;null
tempVaks;2015-11-08T23:00:00.000Z;null
tempVaks;2015-11-08T23:30:00.000Z;null
tempVaks;2015-11-09T00:00:00.000Z;null
tempVaks;2015-11-09T00:30:00.000Z;null
tempVaks;2015-11-09T01:00:00.000Z;null
tempVaks;2015-11-09T01:30:00.000Z;null
tempVaks;2015-11-09T02:00:00.000Z;null
tempVaks;2015-11-09T02:30:00.000Z;null
tempVaks;2015-11-09T03:00:00.000Z;null
tempVaks;2015-11-09T03:30:00.000Z;null
tempVaks;2015-11-09T04:00:00.000Z;null
tempVaks;2015-11-09T04:30:00.000Z;null
tempVaks;2015-11-09T05:00:00.000Z;null
tempVaks;2015-11-09T05:30:00.000Z;null
tempVaks;2015-11-09T06:00:00.000Z;null
tempVaks;2015-11-09T06:30:00.000Z;null
tempVaks;2015-11-09T07:00:00.000Z;null
tempVaks;2015-11-09T07:30:00.000Z;null
tempVaks;2015-11-09T08:00:00.000Z;null
tempVaks;2015-11-09T08:30:00.000Z;null
tempVaks;2015-11-09T09:00:00.000Z;null
tempVaks;2015-11-09T09:30:00.000Z;null
tempVaks;2015-11-09T10:00:00.000Z;null
tempVaks;2015-11-09T10:30:00.000Z;null
tempVaks;2015-11-09T11:00:00.000Z;null
tempVaks;2015-11-09T11:30:00.000Z;null
tempVaks;2015-11-09T12:00:00.000Z;null
tempVaks;2015-11-09T12:30:00.000Z;null
tempVaks;2015-11-09T13:00:00.000Z;null
tempVaks;2015-11-09T13:30:00.000Z;null
tempVaks;2015-11-09T14:00:00.000Z;58.38333333333333
tempVaks;2015-11-09T14:30:00.000Z;23.846666666666664
tempVaks;2015-11-09T15:00:00.000Z;14.504999999999999
tempVaks;2015-11-09T15:30:00.000Z;13.173333333333334
tempVaks;2015-11-09T16:00:00.000Z;12.747777777777777
tempVaks;2015-11-09T16:30:00.000Z;12.766666666666666
tempVaks;2015-11-09T17:00:00.000Z;12.9
tempVaks;2015-11-09T17:30:00.000Z;12.653333333333334
tempVaks;2015-11-09T18:00:00.000Z;12.516666666666666
tempVaks;2015-11-09T18:30:00.000Z;12.31
tempVaks;2015-11-09T19:00:00.000Z;12.24
tempVaks;2015-11-09T19:30:00.000Z;11.93
tempVaks;2015-11-09T20:00:00.000Z;11.82
tempVaks;2015-11-09T20:30:00.000Z;11.865
tempVaks;2015-11-09T21:00:00.000Z;11.75
tempVaks;2015-11-09T21:30:00.000Z;11.622222222222224
tempVaks;2015-11-09T22:00:00.000Z;11.42625
tempVaks;2015-11-09T22:30:00.000Z;null
tempVaks;2015-11-09T23:00:00.000Z;null
tempVaks;2015-11-09T23:30:00.000Z;null
tempVaks;2015-11-10T00:00:00.000Z;null
tempVaks;2015-11-10T00:30:00.000Z;null
tempVaks;2015-11-10T01:00:00.000Z;null
tempVaks;2015-11-10T01:30:00.000Z;null
tempVaks;2015-11-10T02:00:00.000Z;null
tempVaks;2015-11-10T02:30:00.000Z;10.700000000000001
tempVaks;2015-11-10T03:00:00.000Z;10.619000000000003
tempVaks;2015-11-10T03:30:00.000Z;10.484999999999998
tempVaks;2015-11-10T04:00:00.000Z;10.215
tempVaks;2015-11-10T04:30:00.000Z;9.71111111111111
tempVaks;2015-11-10T05:00:00.000Z;9.174
tempVaks;2015-11-10T05:30:00.000Z;8.849
tempVaks;2015-11-10T06:00:00.000Z;8.663333333333334
tempVaks;2015-11-10T06:30:00.000Z;8.644
tempVaks;2015-11-10T07:00:00.000Z;8.834444444444445
tempVaks;2015-11-10T07:30:00.000Z;9.126666666666667
tempVaks;2015-11-10T08:00:00.000Z;10.13
tempVaks;2015-11-10T08:30:00.000Z;10.645
tempVaks;2015-11-10T09:00:00.000Z;11.402
tempVaks;2015-11-10T09:30:00.000Z;12.037142857142857
tempVaks;2015-11-10T10:00:00.000Z;12.884
tempVaks;2015-11-10T10:30:00.000Z;13.186666666666667
tempVaks;2015-11-10T11:00:00.000Z;12.988
tempVaks;2015-11-10T11:30:00.000Z;12.9
tempVaks;2015-11-10T12:00:00.000Z;12.5125
tempVaks;2015-11-10T12:30:00.000Z;12.315999999999999
tempVaks;2015-11-10T13:00:00.000Z;12.323333333333334
tempVaks;2015-11-10T13:30:00.000Z;12.06777777777778
tempVaks;2015-11-10T14:00:00.000Z;11.629000000000001
tempVaks;2015-11-10T14:30:00.000Z;10.822999999999999
tempVaks;2015-11-10T15:00:00.000Z;10.401111111111112
tempVaks;2015-11-10T15:30:00.000Z;9.964166666666666
tempVaks;2015-11-10T16:00:00.000Z;9.51769230769231
tempVaks;2015-11-10T16:30:00.000Z;9.446000000000002
tempVaks;2015-11-10T17:00:00.000Z;9.078888888888889
tempVaks;2015-11-10T17:30:00.000Z;8.946666666666665
tempVaks;2015-11-10T18:00:00.000Z;8.989
tempVaks;2015-11-10T18:30:00.000Z;8.695555555555558
tempVaks;2015-11-10T19:00:00.000Z;8.195714285714285
tempVaks;2015-11-10T19:30:00.000Z;7.9319999999999995
tempVaks;2015-11-10T20:00:00.000Z;7.927777777777777
tempVaks;2015-11-10T20:30:00.000Z;7.71181818181818
tempVaks;2015-11-10T21:00:00.000Z;7.8420000000000005
tempVaks;2015-11-10T21:30:00.000Z;7.8100000000000005
tempVaks;2015-11-10T22:00:00.000Z;7.910000000000001
tempVaks;2015-11-10T22:30:00.000Z;7.976000000000001
tempVaks;2015-11-10T23:00:00.000Z;8.24
tempVaks;2015-11-10T23:30:00.000Z;8.121428571428572
tempVaks;2015-11-11T00:00:00.000Z;8.076666666666666
tempVaks;2015-11-11T00:30:00.000Z;8.112
tempVaks;2015-11-11T01:00:00.000Z;7.9959999999999996
tempVaks;2015-11-11T01:30:00.000Z;7.854444444444444
tempVaks;2015-11-11T02:00:00.000Z;7.924000000000001
tempVaks;2015-11-11T02:30:00.000Z;7.953749999999999
tempVaks;2015-11-11T03:00:00.000Z;8.006666666666668
tempVaks;2015-11-11T03:30:00.000Z;7.8322222222222235
tempVaks;2015-11-11T04:00:00.000Z;7.30375
tempVaks;2015-11-11T04:30:00.000Z;7.084444444444444
tempVaks;2015-11-11T05:00:00.000Z;6.9383333333333335
tempVaks;2015-11-11T05:30:00.000Z;7.090999999999999
tempVaks;2015-11-11T06:00:00.000Z;7.1350000000000025
tempVaks;2015-11-11T06:30:00.000Z;7.224444444444444
tempVaks;2015-11-11T07:00:00.000Z;7.552000000000001
tempVaks;2015-11-11T07:30:00.000Z;7.983333333333333
tempVaks;2015-11-11T08:00:00.000Z;null
tempVaks;2015-11-11T08:30:00.000Z;9.88
tempVaks;2015-11-11T09:00:00.000Z;10.613333333333335
tempVaks;2015-11-11T09:30:00.000Z;10.984285714285717
tempVaks;2015-11-11T10:00:00.000Z;11.567142857142857
tempVaks;2015-11-11T10:30:00.000Z;11.883999999999999
tempVaks;2015-11-11T11:00:00.000Z;12.191111111111113
tempVaks;2015-11-11T11:30:00.000Z;12.692500000000003
tempVaks;2015-11-11T12:00:00.000Z;12.616666666666665
tempVaks;2015-11-11T12:30:00.000Z;12.255
tempVaks;2015-11-11T13:00:00.000Z;11.998999999999999
tempVaks;2015-11-11T13:30:00.000Z;11.485555555555557
tempVaks;2015-11-11T14:00:00.000Z;10.829
tempVaks;2015-11-11T14:30:00.000Z;10.31230769230769
tempVaks;2015-11-11T15:00:00.000Z;9.772727272727273
tempVaks;2015-11-11T15:30:00.000Z;9.383000000000001
tempVaks;2015-11-11T16:00:00.000Z;9.028333333333334
tempVaks;2015-11-11T16:30:00.000Z;8.62
tempVaks;2015-11-11T17:00:00.000Z;8.408181818181818
tempVaks;2015-11-11T17:30:00.000Z;7.870000000000001
tempVaks;2015-11-11T18:00:00.000Z;7.686
tempVaks;2015-11-11T18:30:00.000Z;7.444
tempVaks;2015-11-11T19:00:00.000Z;7.414999999999999
tempVaks;2015-11-11T19:30:00.000Z;7.2215384615384615
tempVaks;2015-11-11T20:00:00.000Z;6.972000000000001
tempVaks;2015-11-11T20:30:00.000Z;6.922727272727273
tempVaks;2015-11-11T21:00:00.000Z;6.911
tempVaks;2015-11-11T21:30:00.000Z;7.063333333333333
tempVaks;2015-11-11T22:00:00.000Z;7.067777777777778
tempVaks;2015-11-11T22:30:00.000Z;7.432222222222222
tempVaks;2015-11-11T23:00:00.000Z;7.7837499999999995
tempVaks;2015-11-11T23:30:00.000Z;8.105
tempVaks;2015-11-12T00:00:00.000Z;7.778999999999999
tempVaks;2015-11-12T00:30:00.000Z;7.993333333333335
tempVaks;2015-11-12T01:00:00.000Z;8.187777777777777
tempVaks;2015-11-12T01:30:00.000Z;8.872
tempVaks;2015-11-12T02:00:00.000Z;9.493
tempVaks;2015-11-12T02:30:00.000Z;9.895000000000001
tempVaks;2015-11-12T03:00:00.000Z;null
tempVaks;2015-11-12T03:30:00.000Z;null
tempVaks;2015-11-12T04:00:00.000Z;null
tempVaks;2015-11-12T04:30:00.000Z;10.99
tempVaks;2015-11-12T05:00:00.000Z;10.989999999999998
tempVaks;2015-11-12T05:30:00.000Z;11.0875
tempVaks;2015-11-12T06:00:00.000Z;11.096666666666668
tempVaks;2015-11-12T06:30:00.000Z;11.239999999999998
tempVaks;2015-11-12T07:00:00.000Z;11.444444444444446
tempVaks;2015-11-12T07:30:00.000Z;11.71125
tempVaks;2015-11-12T08:00:00.000Z;12.4
tempVaks;2015-11-12T08:30:00.000Z;null
tempVaks;2015-11-12T09:00:00.000Z;null
tempVaks;2015-11-12T09:30:00.000Z;13.413333333333334
tempVaks;2015-11-12T10:00:00.000Z;13.329999999999998
tempVaks;2015-11-12T10:30:00.000Z;13.352
tempVaks;2015-11-12T11:00:00.000Z;13.51375
tempVaks;2015-11-12T11:30:00.000Z;12.774444444444445
tempVaks;2015-11-12T12:00:00.000Z;12.081538461538461
tempVaks;2015-11-12T12:30:00.000Z;11.70090909090909
tempVaks;2015-11-12T13:00:00.000Z;11.094999999999999
tempVaks;2015-11-12T13:30:00.000Z;10.655000000000001
tempVaks;2015-11-12T14:00:00.000Z;9.898000000000001
tempVaks;2015-11-12T14:30:00.000Z;9.763000000000002
tempVaks;2015-11-12T15:00:00.000Z;9.127142857142859
tempVaks;2015-11-12T15:30:00.000Z;8.546363636363635
tempVaks;2015-11-12T16:00:00.000Z;8.161538461538461
tempVaks;2015-11-12T16:30:00.000Z;7.717777777777779
tempVaks;2015-11-12T17:00:00.000Z;7.583636363636364
tempVaks;2015-11-12T17:30:00.000Z;7.3690000000000015
tempVaks;2015-11-12T18:00:00.000Z;7.007000000000001
tempVaks;2015-11-12T18:30:00.000Z;6.764444444444445
tempVaks;2015-11-12T19:00:00.000Z;6.421666666666667
tempVaks;2015-11-12T19:30:00.000Z;6.354166666666665
tempVaks;2015-11-12T20:00:00.000Z;6.190833333333335
tempVaks;2015-11-12T20:30:00.000Z;6.069285714285712
tempVaks;2015-11-12T21:00:00.000Z;6.0520000000000005
tempVaks;2015-11-12T21:30:00.000Z;5.971000000000002
tempVaks;2015-11-12T22:00:00.000Z;5.876666666666667
tempVaks;2015-11-12T22:30:00.000Z;5.499999999999999
tempVaks;2015-11-12T23:00:00.000Z;5.369
tempVaks;2015-11-12T23:30:00.000Z;5.458571428571427
tempVaks;2015-11-13T00:00:00.000Z;5.395999999999999
tempVaks;2015-11-13T00:30:00.000Z;5.361111111111111
tempVaks;2015-11-13T01:00:00.000Z;5.48625
tempVaks;2015-11-13T01:30:00.000Z;5.428571428571429
tempVaks;2015-11-13T02:00:00.000Z;5.6466666666666665
tempVaks;2015-11-13T02:30:00.000Z;5.928000000000001
tempVaks;2015-11-13T03:00:00.000Z;5.8375
tempVaks;2015-11-13T03:30:00.000Z;6.135555555555555
tempVaks;2015-11-13T04:00:00.000Z;6.528181818181817
tempVaks;2015-11-13T04:30:00.000Z;6.944
tempVaks;2015-11-13T05:00:00.000Z;7.530714285714285
tempVaks;2015-11-13T05:30:00.000Z;7.7614285714285725
tempVaks;2015-11-13T06:00:00.000Z;8.059000000000001
tempVaks;2015-11-13T06:30:00.000Z;8.762
tempVaks;2015-11-13T07:00:00.000Z;9.322499999999998
tempVaks;2015-11-13T07:30:00.000Z;9.812857142857142
tempVaks;2015-11-13T08:00:00.000Z;10.75
tempVaks;2015-11-13T08:30:00.000Z;null
tempVaks;2015-11-13T09:00:00.000Z;null
tempVaks;2015-11-13T09:30:00.000Z;null
tempVaks;2015-11-13T10:00:00.000Z;null
tempVaks;2015-11-13T10:30:00.000Z;12.59
tempVaks;2015-11-13T11:00:00.000Z;12.828571428571427
tempVaks;2015-11-13T11:30:00.000Z;12.547142857142859
tempVaks;2015-11-13T12:00:00.000Z;12.32875
tempVaks;2015-11-13T12:30:00.000Z;12.06
tempVaks;2015-11-13T13:00:00.000Z;12.01
tempVaks;2015-11-13T13:30:00.000Z;12.2125
tempVaks;2015-11-13T14:00:00.000Z;12.273333333333333
tempVaks;2015-11-13T14:30:00.000Z;12.195
tempVaks;2015-11-13T15:00:00.000Z;12.39
tempVaks;2015-11-13T15:30:00.000Z;null
tempVaks;2015-11-13T16:00:00.000Z;null
tempVaks;2015-11-13T16:30:00.000Z;12.803333333333333
tempVaks;2015-11-13T17:00:00.000Z;12.431000000000001
tempVaks;2015-11-13T17:30:00.000Z;12.440000000000001
tempVaks;2015-11-13T18:00:00.000Z;12.308
tempVaks;2015-11-13T18:30:00.000Z;null
tempVaks;2015-11-13T19:00:00.000Z;11.86
tempVaks;2015-11-13T19:30:00.000Z;null
tempVaks;2015-11-13T20:00:00.000Z;10.53
tempVaks;2015-11-13T20:30:00.000Z;10.61
tempVaks;2015-11-13T21:00:00.000Z;null
tempVaks;2015-11-13T21:30:00.000Z;null
tempVaks;2015-11-13T22:00:00.000Z;10.76
tempVaks;2015-11-13T22:30:00.000Z;10.866666666666667
tempVaks;2015-11-13T23:00:00.000Z;10.870000000000001
tempVaks;2015-11-13T23:30:00.000Z;null
tempVaks;2015-11-14T00:00:00.000Z;null
tempVaks;2015-11-14T00:30:00.000Z;null
tempVaks;2015-11-14T01:00:00.000Z;null
tempVaks;2015-11-14T01:30:00.000Z;null
tempVaks;2015-11-14T02:00:00.000Z;null
tempVaks;2015-11-14T02:30:00.000Z;null
tempVaks;2015-11-14T03:00:00.000Z;10.2
tempVaks;2015-11-14T03:30:00.000Z;10.254999999999999
tempVaks;2015-11-14T04:00:00.000Z;null
tempVaks;2015-11-14T04:30:00.000Z;null
tempVaks;2015-11-14T05:00:00.000Z;null
tempVaks;2015-11-14T05:30:00.000Z;null
tempVaks;2015-11-14T06:00:00.000Z;null
tempVaks;2015-11-14T06:30:00.000Z;null
tempVaks;2015-11-14T07:00:00.000Z;null
tempVaks;2015-11-14T07:30:00.000Z;9.8925
tempVaks;2015-11-14T08:00:00.000Z;10.06
tempVaks;2015-11-14T08:30:00.000Z;10.11
tempVaks;2015-11-14T09:00:00.000Z;10.77
tempVaks;2015-11-14T09:30:00.000Z;11.016666666666667
tempVaks;2015-11-14T10:00:00.000Z;10.973333333333336
tempVaks;2015-11-14T10:30:00.000Z;10.513333333333334
tempVaks;2015-11-14T11:00:00.000Z;null
tempVaks;2015-11-14T11:30:00.000Z;null
tempVaks;2015-11-14T12:00:00.000Z;9.97
tempVaks;2015-11-14T12:30:00.000Z;9.7075
tempVaks;2015-11-14T13:00:00.000Z;9.456
tempVaks;2015-11-14T13:30:00.000Z;9.121666666666668
tempVaks;2015-11-14T14:00:00.000Z;8.870000000000001
tempVaks;2015-11-14T14:30:00.000Z;8.85
tempVaks;2015-11-14T15:00:00.000Z;8.742
tempVaks;2015-11-14T15:30:00.000Z;8.066666666666668
tempVaks;2015-11-14T16:00:00.000Z;7.613333333333333
tempVaks;2015-11-14T16:30:00.000Z;7.353999999999999
tempVaks;2015-11-14T17:00:00.000Z;7.309
tempVaks;2015-11-14T17:30:00.000Z;7.191111111111113
tempVaks;2015-11-14T18:00:00.000Z;7.168000000000001
tempVaks;2015-11-14T18:30:00.000Z;7.208000000000001
tempVaks;2015-11-14T19:00:00.000Z;7.1850000000000005
tempVaks;2015-11-14T19:30:00.000Z;6.710000000000001
tempVaks;2015-11-14T20:00:00.000Z;6.148888888888889
tempVaks;2015-11-14T20:30:00.000Z;6.267272727272728
tempVaks;2015-11-14T21:00:00.000Z;7.033333333333334
tempVaks;2015-11-14T21:30:00.000Z;7.707777777777778
tempVaks;2015-11-14T22:00:00.000Z;7.8100000000000005
tempVaks;2015-11-14T22:30:00.000Z;7.85
tempVaks;2015-11-14T23:00:00.000Z;7.939166666666665
